artist;name
https://data.rkd.nl/artists/461889;Broekhuizen, Grietje
https://data.rkd.nl/artists/462019;Bachmanssen, Hugo Elias
https://data.rkd.nl/artists/462037;Witte, Peter Elias de
https://data.rkd.nl/artists/462157;Bertelsen, Rudolf
https://data.rkd.nl/artists/462160;Baeyens, Adolf
https://data.rkd.nl/artists/46218;Krafft, David von
https://data.rkd.nl/artists/462339;Schichtmeyer, Johann
https://data.rkd.nl/artists/46243;Kramer, Albert
https://data.rkd.nl/artists/46248;Kramer, Douwe
https://data.rkd.nl/artists/46250;Kramer, Gijs
https://data.rkd.nl/artists/462528;Schlüter, Carl H.W.
https://data.rkd.nl/artists/46266;Kremer, Nikolaus
https://data.rkd.nl/artists/462661;Dinger, Frans
https://data.rkd.nl/artists/462680;Doornik, Karel van
https://data.rkd.nl/artists/462694;Drujon, Amede Alphonse
https://data.rkd.nl/artists/462757;Knorr, Theodor
https://data.rkd.nl/artists/46280;Kramskoj, Ivan Nikolaevič
https://data.rkd.nl/artists/462802;Engelke, George Johan Hendrik
https://data.rkd.nl/artists/46283;Oberstadt-Kranenburg, Anna Clara
https://data.rkd.nl/artists/462954;Sporck, Franz Anton von
https://data.rkd.nl/artists/463035;Fikenscher, Frederik
https://data.rkd.nl/artists/463065;Fraenkel, Rachel
https://data.rkd.nl/artists/463184;Gompels, Salomon
https://data.rkd.nl/artists/463322;Haagen-Müller, Victor
https://data.rkd.nl/artists/463352;De Groote, Albert
https://data.rkd.nl/artists/463407;Hasselt, Alida van
https://data.rkd.nl/artists/463410;Hazelenkamp, Maria van der
https://data.rkd.nl/artists/463468;Botsvine, Anna
https://data.rkd.nl/artists/463537;Hevesi, Nàndor
https://data.rkd.nl/artists/463566;Haaxman, Pieter Anne
https://data.rkd.nl/artists/46359;Kregten, Jaap van
https://data.rkd.nl/artists/463636;Huijsen, Johannes Everardus
https://data.rkd.nl/artists/46367;Kreijkamp, Dries
https://data.rkd.nl/artists/463838;Junker, Heinrich Karel
https://data.rkd.nl/artists/463846;Kamman, Joh.
https://data.rkd.nl/artists/463951;Bracht, Christian van
https://data.rkd.nl/artists/46401;Kruseman, Nonni
https://data.rkd.nl/artists/46402;Kresse, Hans Georg
https://data.rkd.nl/artists/464048;Kok, Hendrikus
https://data.rkd.nl/artists/464069;Pilaja, Paolo
https://data.rkd.nl/artists/46411;Kreuger, Tjikkie
https://data.rkd.nl/artists/464118;Zwetsloot, Winny
https://data.rkd.nl/artists/464209;Valerius, Bertha
https://data.rkd.nl/artists/464252;Puteanus, Thomas
https://data.rkd.nl/artists/464309;Kramer, Petronella Francina Cornelia
https://data.rkd.nl/artists/46443;Krieken, Jan van (1942-)
https://data.rkd.nl/artists/46466;Krikhaar, Herman
https://data.rkd.nl/artists/46469;Krill, Willemina Leonarda J.
https://data.rkd.nl/artists/464709;Michel, Ccil
https://data.rkd.nl/artists/464723;Moltke, Adam
https://data.rkd.nl/artists/46485;Krivoutz, Vladimir
https://data.rkd.nl/artists/464945;Geminiani, Francesco
https://data.rkd.nl/artists/464979;Noest, Maria Jacoba Gerardine
https://data.rkd.nl/artists/46499;Kroes, Alke de
https://data.rkd.nl/artists/465068;Pallandt, Adolph George Warner van
https://data.rkd.nl/artists/465083;Penning, Eduard
https://data.rkd.nl/artists/465120;Plas, Elisabeth van der
https://data.rkd.nl/artists/465195;Reisig, Ernst August
https://data.rkd.nl/artists/465199;Renes, Reinier
https://data.rkd.nl/artists/465204;Resing, Helena Francisca Maria
https://data.rkd.nl/artists/465213;Reyners, A.
https://data.rkd.nl/artists/465355;Rijpma, Wiebe
https://data.rkd.nl/artists/465399;Sanders, Judikje
https://data.rkd.nl/artists/465480;Diemen, Anna Maria van
https://data.rkd.nl/artists/465590;Slier, Abraham Barend
https://data.rkd.nl/artists/465597;Nicolò di Pietro
https://data.rkd.nl/artists/465653;Silberer, Miriam Rose
https://data.rkd.nl/artists/465698;Mielżyński, Seweryn
https://data.rkd.nl/artists/46575;Kroone, Gerard
https://data.rkd.nl/artists/465786;Tobergte, Theodor
https://data.rkd.nl/artists/46585;Krosch, Sybille
https://data.rkd.nl/artists/46602;Krüger, Franz
https://data.rkd.nl/artists/466044;Werd, Henri de
https://data.rkd.nl/artists/466093;Wilke, Karel
https://data.rkd.nl/artists/466150;Wijnants, Willem Joseph
https://data.rkd.nl/artists/466205;Raphael Hallencreutz, Olga
https://data.rkd.nl/artists/46626;Kruiningen, Harry van
https://data.rkd.nl/artists/46629;Kruip, Joop
https://data.rkd.nl/artists/466357;Jouvin, Albert
https://data.rkd.nl/artists/46641;Kruit, Jos
https://data.rkd.nl/artists/466510;Langaard, Christian
https://data.rkd.nl/artists/466589;Steinhof, Eugen Gustav
https://data.rkd.nl/artists/466616;Jacomet, Daniel
https://data.rkd.nl/artists/46665;Kruseman, Fredrik Marinus
https://data.rkd.nl/artists/466655;Johnson, Esther Borough
https://data.rkd.nl/artists/46668;Kruseman, Jan Adam
https://data.rkd.nl/artists/46670;Kruseman van Elten, Hendrik Dirk
https://data.rkd.nl/artists/466792;Santiago, Filemón
https://data.rkd.nl/artists/46683;Kruyf, Liesbeth de
https://data.rkd.nl/artists/46684;Kruijff, Andries de
https://data.rkd.nl/artists/466842;Krepcik, Florian
https://data.rkd.nl/artists/46689;Kruijff van Dorssen, Johanna Catharina de
https://data.rkd.nl/artists/466933;Stroe, Johannes
https://data.rkd.nl/artists/46708;Kubin, Alfred
https://data.rkd.nl/artists/467118;Verelt, Jan Wilckens van
https://data.rkd.nl/artists/46718;Kucharski, Aleksander
https://data.rkd.nl/artists/467369;Rie, R. de la
https://data.rkd.nl/artists/467432;Stettner, Sebastian
https://data.rkd.nl/artists/467465;Carleton, Dudley
https://data.rkd.nl/artists/46753;Kuhnen, Pierre-Louis
https://data.rkd.nl/artists/467613;Cripps-Day, Francis Henry
https://data.rkd.nl/artists/467681;Themen, Imro Isaak
https://data.rkd.nl/artists/46771;Kuijper, Jaap
https://data.rkd.nl/artists/46783;Kuik, Dirkje
https://data.rkd.nl/artists/46787;Kuil, Wilma
https://data.rkd.nl/artists/467913;Kok, Abraham Seyne
https://data.rkd.nl/artists/46794;Kuilman, Dinie
https://data.rkd.nl/artists/467961;Skowroneck, Jessica
https://data.rkd.nl/artists/467963;Six, Edward Willem Christlieb
https://data.rkd.nl/artists/467991;Rétor
https://data.rkd.nl/artists/468034;Siedenburg, Hein
https://data.rkd.nl/artists/468202;Sedlmayr, Hans
https://data.rkd.nl/artists/46823;Kuiper-Wolff, Mieke
https://data.rkd.nl/artists/468233;Church, Emma Conant
https://data.rkd.nl/artists/46826;Kuipers, Dirk
https://data.rkd.nl/artists/46847;Kuitenbrouwer, Mirjam
https://data.rkd.nl/artists/468504;Bijman, Cees
https://data.rkd.nl/artists/468652;Grave, Louis de
https://data.rkd.nl/artists/46879;Kummer, Robert
https://data.rkd.nl/artists/468868;Cruys, Cornelis (cartograaf)
https://data.rkd.nl/artists/469007;Stuling, Abraham Lambrechtsz.
https://data.rkd.nl/artists/46913;Kupelwieser, Leopold
https://data.rkd.nl/artists/469155;Aukema, Saskia
https://data.rkd.nl/artists/469252;Courajod, Louis
https://data.rkd.nl/artists/469290;Ellen, Pieter
https://data.rkd.nl/artists/469359;Moor, Cesar de
https://data.rkd.nl/artists/469379;Garnier, Lucas
https://data.rkd.nl/artists/46940;Kurtz, Luise
https://data.rkd.nl/artists/46941;Kurvers, Anton
https://data.rkd.nl/artists/469458;Panealbo, Giovanni
https://data.rkd.nl/artists/46949;Kürzinger, Marianna
https://data.rkd.nl/artists/469545;Reynolds Burr, Lee
https://data.rkd.nl/artists/46990;Kuijer, Herman
https://data.rkd.nl/artists/46995;Kuyken, Oswald
https://data.rkd.nl/artists/47002;Kuyper, A.A.
https://data.rkd.nl/artists/4701;Bartels, André
https://data.rkd.nl/artists/47021;Kuypers, Cornelis Marinus
https://data.rkd.nl/artists/47029;Magadel
https://data.rkd.nl/artists/47032;Kuijpers, Theo (1939)
https://data.rkd.nl/artists/47063;Kwiatkowski, Jean
https://data.rkd.nl/artists/47067;Kwint, Cornel
https://data.rkd.nl/artists/47093;La Farge, John
https://data.rkd.nl/artists/47108;La Houlyère, Anthony Robert de
https://data.rkd.nl/artists/47126;La Rooy, Louis A.M.
https://data.rkd.nl/artists/47142;La Villéon, Emmanuel Victor Auguste Marie de
https://data.rkd.nl/artists/47157;Laan, Huub van der
https://data.rkd.nl/artists/47159;Laan, Kees
https://data.rkd.nl/artists/471769;Reiser, Niklas
https://data.rkd.nl/artists/471886;Reitmeier, Lisa
https://data.rkd.nl/artists/471889;sağ, belit
https://data.rkd.nl/artists/47193;Laat, Nelleke de
https://data.rkd.nl/artists/472208;Heiblocq, Jacobus
https://data.rkd.nl/artists/472212;Blaeu, Johannes (II)
https://data.rkd.nl/artists/472319;Baljet, Jo
https://data.rkd.nl/artists/472346;Nicquet, Jan (I)
https://data.rkd.nl/artists/472364;Dyck, Alexander van
https://data.rkd.nl/artists/47239;Labroue, Louise
https://data.rkd.nl/artists/47245;Labruzzi, Pietro
https://data.rkd.nl/artists/472483;Becx, Jeronimus (I)
https://data.rkd.nl/artists/472545;Besan, Adriaen Jorisz.
https://data.rkd.nl/artists/47257;Lachapelle, Max
https://data.rkd.nl/artists/472587;Hondecoeter, Hans Claesz. de
https://data.rkd.nl/artists/472594;Ingenraem, Matheus
https://data.rkd.nl/artists/47261;Lachnit, Wilhelm
https://data.rkd.nl/artists/472648;Lürmann, Theodor Gerhard
https://data.rkd.nl/artists/472711;Wael, Jacob de
https://data.rkd.nl/artists/472934;Merg, Matrijs van
https://data.rkd.nl/artists/473217;Boxtel, Ton
https://data.rkd.nl/artists/47343;Laer, Pieter van
https://data.rkd.nl/artists/47345;Laere, Carel van (1921)
https://data.rkd.nl/artists/473791;Vander Vennen, Alice
https://data.rkd.nl/artists/473823;Momper, Philips de (II)
https://data.rkd.nl/artists/47388;Lafosse, Charles de
https://data.rkd.nl/artists/473881;Speelman, Anthony
https://data.rkd.nl/artists/47394;Lafrensen, Niclas (I)
https://data.rkd.nl/artists/473968;Bijlstra, Dicky
https://data.rkd.nl/artists/47405;Lagauw, Liliane
https://data.rkd.nl/artists/47411;Lagerwerf, Carel
https://data.rkd.nl/artists/474122;Griessler, L.
https://data.rkd.nl/artists/474285;Sluyter, Pieter Willemsz
https://data.rkd.nl/artists/474332;Hafner, Josef Anton
https://data.rkd.nl/artists/474383;Hauer, Johann
https://data.rkd.nl/artists/474565;Heschler, Joseph
https://data.rkd.nl/artists/474678;Hirlitz, Franz Antony
https://data.rkd.nl/artists/474750;Rosée, Christian
https://data.rkd.nl/artists/474795;Hopfer, Georg Thomas
https://data.rkd.nl/artists/474800;Obrist, Johann Rudolf
https://data.rkd.nl/artists/474920;Croos, Jacob Theunisz. van der
https://data.rkd.nl/artists/47496;L'Allemand, Conrad
https://data.rkd.nl/artists/475028;Jenewein, Jakob
https://data.rkd.nl/artists/47523;Lamarra, Francesco
https://data.rkd.nl/artists/47541;Lambeck, Jan H.
https://data.rkd.nl/artists/47550;Lambert, Antoine Eugène
https://data.rkd.nl/artists/475583;Husanus, Franz
https://data.rkd.nl/artists/475586;Kieffer, Philipp
https://data.rkd.nl/artists/475600;Kirschner, Friedrich
https://data.rkd.nl/artists/475611;Kisling, Philipp Heinrich
https://data.rkd.nl/artists/475629;Lefèvre-Deumier, Marie-Louise
https://data.rkd.nl/artists/475834;Kulík, Karel Antonín
https://data.rkd.nl/artists/475908;Albrecht Sigismund of Bavaria
https://data.rkd.nl/artists/47604;Lambranzi, Giovanni Battista
https://data.rkd.nl/artists/476043;Lothari, Johann
https://data.rkd.nl/artists/476097;Jacopsz, Foy
https://data.rkd.nl/artists/47623;Lambron des Piltières, Albert Anatole Martin Ernest
https://data.rkd.nl/artists/476234;Lintheimer, Catharina
https://data.rkd.nl/artists/476235;Kim, Na
https://data.rkd.nl/artists/476270;Markov, Vladimir
https://data.rkd.nl/artists/476357;Manzador, Ignaz
https://data.rkd.nl/artists/476395;Bodegraven, W. F. van
https://data.rkd.nl/artists/476549;Kolvenaer, Pieter
https://data.rkd.nl/artists/476554;Akkerman, Ray
https://data.rkd.nl/artists/47656;Lamme, Ary Johannes
https://data.rkd.nl/artists/476569;Schayck, Govert van
https://data.rkd.nl/artists/47680;Lamoen, Henri van
https://data.rkd.nl/artists/47692;Lamotte, Bernard
https://data.rkd.nl/artists/47719;Lamsweerde, Clemens van
https://data.rkd.nl/artists/477303;Büttner, Felix
https://data.rkd.nl/artists/47733;Lamy, Pierre Franc
https://data.rkd.nl/artists/477368;Valck, Simon de
https://data.rkd.nl/artists/47772;Land, Klaas op 't
https://data.rkd.nl/artists/477756;Brom, Paul
https://data.rkd.nl/artists/47782;Lande, Willem van de
https://data.rkd.nl/artists/477943;Gyzel, Caro de
https://data.rkd.nl/artists/478222;Egmond, Hans van (architect)
https://data.rkd.nl/artists/47827;Landseer, Edwin Henry
https://data.rkd.nl/artists/47846;Landzaad, Adriana
https://data.rkd.nl/artists/47856;Lanen, Charles
https://data.rkd.nl/artists/47862;Lanfermeijer, Ruud
https://data.rkd.nl/artists/47895;Lange, Betty van
https://data.rkd.nl/artists/479535;Schinnagl, Franz (1655)
https://data.rkd.nl/artists/479547;Schmon, Johann Baptist
https://data.rkd.nl/artists/47961;Langeveld, Frans
https://data.rkd.nl/artists/47968;Langeweg, Ger
https://data.rkd.nl/artists/479881;San Martino, Carlo Enrico di
https://data.rkd.nl/artists/48;Aardema, B.J. Sjors
https://data.rkd.nl/artists/48008;Lanier, Nicholas
https://data.rkd.nl/artists/48009;Lanigan-Schmidt, Thomas
https://data.rkd.nl/artists/480171;Maani, Anees
https://data.rkd.nl/artists/48020;Lannoy, Monique de
https://data.rkd.nl/artists/480361;Kessels, Willem
https://data.rkd.nl/artists/480436;Vugt, Anne van
https://data.rkd.nl/artists/48053;Lantara, Simon Mathurin
https://data.rkd.nl/artists/48071;Lanzano da San Colombano, Bernardino
https://data.rkd.nl/artists/480949;Wulff, Burchard
https://data.rkd.nl/artists/480957;Zehelein, Friedrich
https://data.rkd.nl/artists/48097;Laporte, George Henry
https://data.rkd.nl/artists/480975;Léon, Carlos
https://data.rkd.nl/artists/481169;Wanrooij, Cora van
https://data.rkd.nl/artists/481247;Weg, Jacobus Johannes van de
https://data.rkd.nl/artists/481286;Kraan, Somnur van der
https://data.rkd.nl/artists/48140;Laroon, Marcellus (II)
https://data.rkd.nl/artists/481415;Wessels, Albert
https://data.rkd.nl/artists/481476;Es, Pieter
https://data.rkd.nl/artists/48150;Larsen, Emanuel
https://data.rkd.nl/artists/48163;Larue, Léon
https://data.rkd.nl/artists/481660;Faber, G.D.
https://data.rkd.nl/artists/481664;Zuijderhoudt, K.J.
https://data.rkd.nl/artists/481684;Haarst, Lide van
https://data.rkd.nl/artists/48175;Laschi, Michele
https://data.rkd.nl/artists/481954;Weber, Herbert (1975)
https://data.rkd.nl/artists/48201;Last, Greet
https://data.rkd.nl/artists/48204;Last, Ko van der
https://data.rkd.nl/artists/48209;Lastman, Pieter
https://data.rkd.nl/artists/48224;Latham, James
https://data.rkd.nl/artists/48234;Latinville, François Adrien Grasognon de
https://data.rkd.nl/artists/48274;Lauder, Robert Scott
https://data.rkd.nl/artists/482920;Midow, Claus
https://data.rkd.nl/artists/482974;Billedhugger, Thomas Frantzen
https://data.rkd.nl/artists/482997;Batiss, Walter
https://data.rkd.nl/artists/483094;Jasinskij, Aleksej Alekseevič
https://data.rkd.nl/artists/483104;Vitturi, Bartolomeo
https://data.rkd.nl/artists/483122;Haecht, Godevaert van
https://data.rkd.nl/artists/483191;Beklemicheff, Cléo
https://data.rkd.nl/artists/483197;Beltrán, Ciro
https://data.rkd.nl/artists/483241;Ben Bella, Mahjoub
https://data.rkd.nl/artists/483245;Benson, Tom
https://data.rkd.nl/artists/483278;Bodmer, Jac. J.
https://data.rkd.nl/artists/483294;Koeneman, Mia
https://data.rkd.nl/artists/483306;Brouwer, Tiemen
https://data.rkd.nl/artists/48334;Laurent, Pierre
https://data.rkd.nl/artists/483363;Frey, Franz Bernhard
https://data.rkd.nl/artists/483416;Fleming, Hans
https://data.rkd.nl/artists/483442;Pseudo-Jan van Kessel II
https://data.rkd.nl/artists/48351;Lauri, Francesco
https://data.rkd.nl/artists/48353;Lauri, Pietro
https://data.rkd.nl/artists/483710;Wolfgang Wilhelm von Pfalz-Neuburg
https://data.rkd.nl/artists/483715;Santilari Perarnau, Pere
https://data.rkd.nl/artists/483780;Hof, Paul van
https://data.rkd.nl/artists/483785;Midow, Hercules
https://data.rkd.nl/artists/483791;Rijswijk, Johan van
https://data.rkd.nl/artists/4838;Bas, Jean de
https://data.rkd.nl/artists/483850;Leverd, Jacqueline
https://data.rkd.nl/artists/483853;Lienert, Rudolf
https://data.rkd.nl/artists/483869;Attemstett, Andreas
https://data.rkd.nl/artists/483898;Blocke, Philippus van den
https://data.rkd.nl/artists/484047;Dorne, Paul van den
https://data.rkd.nl/artists/484114;Matthias II (Emperor)
https://data.rkd.nl/artists/48438;Lawrence, Mary
https://data.rkd.nl/artists/484531;Charles I of Hesse-Kassel
https://data.rkd.nl/artists/484531;Karl I von Hessen-Kassel
https://data.rkd.nl/artists/4846;Basanez, Andrej Vladimirovich
https://data.rkd.nl/artists/4850;Basart, Henri
https://data.rkd.nl/artists/485063;Jansen, Aäron
https://data.rkd.nl/artists/4851;Basart, Paul
https://data.rkd.nl/artists/485349;Vivien, Mevr.
https://data.rkd.nl/artists/48538;Leguay, Charles Etienne
https://data.rkd.nl/artists/485389;Maunoir, Esther Herminie
https://data.rkd.nl/artists/485393;Meyer, Johann (1614)
https://data.rkd.nl/artists/48570;Le Petit, Alfred
https://data.rkd.nl/artists/48582;Le Quesne, Fernand
https://data.rkd.nl/artists/485864;Stolwijk, Chris
https://data.rkd.nl/artists/485869;Van Thienen, Pieter
https://data.rkd.nl/artists/48589;Le Roy, Christian (1931)
https://data.rkd.nl/artists/485897;Lallemand, Adèle
https://data.rkd.nl/artists/485940;Meunier, Louis
https://data.rkd.nl/artists/485955;Lobkowicz, Krystof Popel z
https://data.rkd.nl/artists/48599;Le Sidaner, Henri
https://data.rkd.nl/artists/486091;Carondelet, Jean de
https://data.rkd.nl/artists/486165;Christian I (Elector of Saxony)
https://data.rkd.nl/artists/486165;Christian I (Kurfürst von Sachsen)
https://data.rkd.nl/artists/486176;Kerr, Robert (1st Earl of Ancram)
https://data.rkd.nl/artists/48648;Lebeau, Chris
https://data.rkd.nl/artists/486587;Danse, Louise
https://data.rkd.nl/artists/486682;Stein, Adolphe
https://data.rkd.nl/artists/486781;Schröder, Christian (1655-1702)
https://data.rkd.nl/artists/486784;Dirksen, Rodrigo
https://data.rkd.nl/artists/486815;Glantschnigg, Joseph Anton
https://data.rkd.nl/artists/4869;Baselitz, Georg
https://data.rkd.nl/artists/486911;Knapp, Maria von
https://data.rkd.nl/artists/487;Admiraal, Piet
https://data.rkd.nl/artists/48700;Leck, Bart van der
